timestamp,cpu_usage,memory_usage,disk_usage,network_utilization,connection_utilization
2025-01-15 21:00:00,35.619663076773364,47.3161401479373,54.76975185962277,,
2025-01-15 22:00:00,42.581748482704725,67.73251127633458,58.93020122782398,,
2025-01-15 23:00:00,35.793962000556164,59.86540451696271,59.1014411172889,,
2025-01-16 00:00:00,49.15477211392941,52.92536003120141,54.41087573105672,,
2025-01-16 01:00:00,59.85010175504567,67.09020449598322,54.41279879616938,,
2025-01-16 02:00:00,49.12991881234507,72.37314514255772,56.83894772117298,,
2025-01-16 03:00:00,55.28476158865701,63.40892990837528,53.7151552286702,,
2025-01-16 04:00:00,59.18140597153326,70.04737430213983,60.68977386226828,,
2025-01-16 05:00:00,51.449494487804,74.09424651545493,55.86512522119872,,
2025-01-16 06:00:00,56.79273985448334,72.39433106101637,45.73411608823067,,
2025-01-16 07:00:00,54.75999746914503,74.42259845557824,55.88289568155875,,
2025-01-16 08:00:00,54.44166282623511,69.10713368965237,53.24812356719882,,
2025-01-16 09:00:00,45.88698954102177,65.1720184849514,50.89731053125966,,
2025-01-16 10:00:00,50.196081394071626,55.166069157547696,52.49282218274189,,
2025-01-16 11:00:00,51.572176780988826,63.35325420266565,57.90027756549279,,
2025-01-16 12:00:00,56.609148862360406,59.81515998901197,62.797321933682575,,
2025-01-16 13:00:00,50.08597615765643,77.93848867115332,58.75561145867831,,
2025-01-16 14:00:00,57.22545966009237,63.888839256531625,55.09697495288417,,
2025-01-16 15:00:00,31.7901516850302,65.70778989017313,59.36672022895868,,
2025-01-16 16:00:00,43.31831105592104,68.2949312421487,55.72685714992864,,
2025-01-16 17:00:00,36.80747778301616,65.25811820217672,54.80493185668076,,
2025-01-16 18:00:00,52.51842346574138,75.17030624258452,52.98599760293013,,
2025-01-16 19:00:00,28.87435545426809,61.260607353535285,50.61624799138393,,
2025-01-16 20:00:00,29.621971224709423,66.15366371732935,56.08398333468176,,
2025-01-16 21:00:00,33.13379102458224,60.513737535277926,58.296007063128805,,
2025-01-16 22:00:00,23.008834205521488,57.02401906380141,57.29741336591746,,
2025-01-16 23:00:00,38.20576937552858,61.24221782073473,56.04015527671631,,
2025-01-17 00:00:00,38.92693870757037,64.65241877861864,53.94115368824736,,
2025-01-17 01:00:00,88.79134074283492,87.25381578434178,60.17723764030309,,
2025-01-17 02:00:00,52.73404780621727,60.62333814968757,52.49584013630562,,
2025-01-17 03:00:00,67.08043452559262,56.28151186951083,60.88859441399459,,
2025-01-17 04:00:00,61.263644743332726,64.15573530744886,53.795729625442526,,
2025-01-17 05:00:00,50.04402901759145,55.55448903516387,54.81497169426602,,
2025-01-17 06:00:00,47.812682629213135,69.0651801216497,51.977686823744186,,
2025-01-17 07:00:00,58.59461163494274,64.91521548513006,55.859333941193086,,
2025-01-17 08:00:00,43.09838838167928,55.584818022132616,61.78630730517628,,
2025-01-17 09:00:00,66.72273793870029,62.37836653384225,59.967684767568926,,
2025-01-17 10:00:00,59.43552096577045,59.618255438036485,61.83897580443398,,
2025-01-17 11:00:00,43.83478523418766,65.93803596134843,60.03397248258632,,
2025-01-17 12:00:00,31.294923767272987,71.95186008847901,53.55083792725783,,
2025-01-17 13:00:00,53.24278854229816,52.5388237978528,56.66247528659782,,
2025-01-17 14:00:00,39.08368123797904,64.35541583403364,54.88495060996693,,
2025-01-17 15:00:00,47.83146268392224,62.5747371325329,63.34816168512168,,
2025-01-17 16:00:00,23.584324691800653,67.42890414755739,53.258822425789006,,
2025-01-17 17:00:00,30.54574155347917,64.54061682581674,61.64088271157943,,
2025-01-17 18:00:00,35.041949597745464,58.60563301886076,61.6580223769868,,
2025-01-17 19:00:00,35.71658648722722,61.05477731386781,65.42480264594481,,
2025-01-17 20:00:00,32.73922219032165,58.04044514949718,56.4876904110912,,
2025-01-17 21:00:00,42.91173164691446,69.11620321416828,60.99584036245858,,
2025-01-17 22:00:00,31.459036564939247,62.62786989203165,67.29327401282204,,
2025-01-17 23:00:00,41.272773668804525,73.74348725588335,55.71621490146061,,
2025-01-18 00:00:00,45.96236505369508,61.80545381270007,52.0667355615947,,
2025-01-18 01:00:00,51.70370112349518,57.74901952013592,50.70697135862182,,
2025-01-18 02:00:00,55.692919024711045,52.744418766155015,61.09797455222694,,
2025-01-18 03:00:00,43.07393107716252,50.83255725224016,50.73464054707601,,
2025-01-18 04:00:00,41.38734067195938,51.96896021402159,56.79808011008739,,
2025-01-18 05:00:00,64.88067283807877,62.8968551315815,60.05672401252366,,
2025-01-18 06:00:00,57.658512095836734,64.16495480916119,59.06828835421621,,
2025-01-18 07:00:00,48.67136597043827,51.44241382362178,60.04948060616198,,
2025-01-18 08:00:00,66.06946984202456,66.11544121533757,59.25697551515744,,
2025-01-18 09:00:00,52.99646488620838,57.66145607041592,63.503394287736334,,
2025-01-18 10:00:00,59.43437747251058,61.25440853984542,54.59878045405631,,
2025-01-18 11:00:00,48.1283383023061,69.86027974091418,55.720180365706106,,
2025-01-18 12:00:00,61.48598339905583,65.3810358951932,55.35763808098567,,
2025-01-18 13:00:00,56.45453628852056,58.20186014118338,61.789158052048144,,
2025-01-18 14:00:00,38.008286812167455,54.27919617957616,62.09010010070669,,
2025-01-18 15:00:00,45.70149979576944,46.52928521150764,60.31352196692921,,
2025-01-18 16:00:00,41.50275355883681,54.93986875366461,63.26271029974362,,
2025-01-18 17:00:00,46.28979419736813,57.80366053121927,53.83668710520712,,
2025-01-18 18:00:00,27.280612315359164,52.964318167311326,65.23786196344592,,
2025-01-18 19:00:00,40.829153417096855,57.91836297193357,64.68203494661915,,
2025-01-18 20:00:00,44.80714185695226,58.987335425698085,61.55168339128184,,
2025-01-18 21:00:00,23.859016296749594,56.99946879937569,65.75650597991182,,
2025-01-18 22:00:00,30.53393189867373,54.27327939322726,52.02293245664523,,
2025-01-18 23:00:00,26.097952126894,59.012467910201664,56.57174768483445,,
2025-01-19 00:00:00,42.84474532444349,60.48222520182867,55.74844132968598,,
2025-01-19 01:00:00,53.32852849739295,51.12126239397762,61.5956874099719,,
2025-01-19 02:00:00,62.01885641676809,65.96559427847762,54.52932209906268,,
2025-01-19 03:00:00,52.66382605522363,56.74831082371775,61.77998059734994,,
2025-01-19 04:00:00,66.68917840241465,57.29649744735099,64.25225951851559,,
2025-01-19 05:00:00,43.61844659717154,61.28018561167184,61.571041485393465,,
2025-01-19 06:00:00,41.372940485158765,58.281847778287336,59.94534892223221,,
2025-01-19 07:00:00,54.21487667171774,62.45738274708886,54.87896640651194,,
2025-01-19 08:00:00,56.732777629358814,58.321881302356346,55.46317084814222,,
2025-01-19 09:00:00,51.80950982711282,52.78984184622463,63.86916527635908,,
2025-01-19 10:00:00,33.46046319968102,58.503761792087474,62.00820061332248,,
2025-01-19 11:00:00,46.875230134922994,49.347784140348764,58.75484146271971,,
2025-01-19 12:00:00,34.56424399596118,56.74220082231899,57.259396299695055,,
2025-01-19 13:00:00,47.76918993961517,55.77763115729989,50.847917932841845,,
2025-01-19 14:00:00,42.93278596877477,54.6201049847848,54.687854693078336,,
2025-01-19 15:00:00,30.40989389751581,54.995153935225,66.63705565890372,,
2025-01-19 16:00:00,32.22881062346211,44.37877870809197,53.889671968863695,,
2025-01-19 17:00:00,26.867033561997708,52.28707358603118,59.78952848028662,,
2025-01-19 18:00:00,34.498567221814625,56.0522250673346,63.08150003071182,,
2025-01-19 19:00:00,42.98188030111923,56.37632707263452,54.0521484084506,,
2025-01-19 20:00:00,28.453937591471245,49.17958041122323,59.830795922112834,,
2025-01-19 21:00:00,41.96130431227731,62.87483039364637,62.86373111555986,,
2025-01-19 22:00:00,35.757939053020344,50.02508688178229,59.18218119567498,,
2025-01-19 23:00:00,36.068826890875975,60.98711407171508,70.62591107324178,,
2025-01-20 00:00:00,44.14375712036342,57.68852661032099,52.49801675759066,,
2025-01-20 01:00:00,39.306251871670185,51.20980377477074,63.4274428551677,,
2025-01-20 02:00:00,45.570805557222464,65.70771122453144,58.52143672857506,,
2025-01-20 03:00:00,42.48804467115469,47.86961795999491,62.32043924003635,,
2025-01-20 04:00:00,69.37805510117553,60.528906055754106,61.01810217001537,,
2025-01-20 05:00:00,54.94136667866448,61.00699038431587,56.340363717307135,,
2025-01-20 06:00:00,49.402195936059314,50.97627874554013,60.20908901811322,,
2025-01-20 07:00:00,56.37109754876448,63.35828827644398,51.88161258521145,,
2025-01-20 08:00:00,52.76162964031774,53.51370192650038,61.74632333561891,,
2025-01-20 09:00:00,50.30331101559973,56.763600726212935,60.54608213982417,,
2025-01-20 10:00:00,54.91333360034737,56.617776901501685,61.92820389296322,,
2025-01-20 11:00:00,53.64825213140381,54.28131518501027,63.626151461268144,,
2025-01-20 12:00:00,40.755990819115866,59.99021007804958,60.88427246428712,,
2025-01-20 13:00:00,37.80526362381749,59.93130319186793,60.02626572517012,,
2025-01-20 14:00:00,37.79958642278689,44.73094413164021,55.92974964186058,,
2025-01-20 15:00:00,19.513562870249824,63.10662480572708,56.62525487643828,,
2025-01-20 16:00:00,24.218217464567207,45.370679328564925,64.24119135427254,,
2025-01-20 17:00:00,46.27573587666549,61.61246594670007,65.25970943891586,,
2025-01-20 18:00:00,48.15974170801027,62.2553864814534,58.58204101337248,,
2025-01-20 19:00:00,33.34845342065828,49.033624451185766,59.73860869016252,,
2025-01-20 20:00:00,40.952201666601695,53.204987253350296,55.956255143703096,,
2025-01-20 21:00:00,40.4189334244828,49.13215099294297,64.28585496727668,,
2025-01-20 22:00:00,64.63104646764182,54.57927994668761,62.276609823502746,,
2025-01-20 23:00:00,51.368408840451416,54.128805396052215,67.39992721711937,,
2025-01-21 00:00:00,43.97665926815368,60.76880578127589,56.14188010507415,,
2025-01-21 01:00:00,39.9438669262217,64.07199386099037,58.16325576024897,,
2025-01-21 02:00:00,37.148429437939406,64.70884350559061,60.62118598895287,,
2025-01-21 03:00:00,53.6987768988032,53.09145793459744,62.30147539228239,,
2025-01-21 04:00:00,47.609448075569965,55.34380506867824,58.87296163371752,,
2025-01-21 05:00:00,43.28122858610928,46.63793379028368,56.26390276462198,,
2025-01-21 06:00:00,49.82741692605979,52.0473305917292,63.3014921846598,,
2025-01-21 07:00:00,46.006874233975566,62.82000887071723,62.68051846167658,,
2025-01-21 08:00:00,67.15738711842494,66.87689665097128,56.15099555176809,,
2025-01-21 09:00:00,59.12418586746117,49.93374638614377,65.2579781009737,,
2025-01-21 10:00:00,49.9362188694671,53.94521444508264,64.53711667586687,,
2025-01-21 11:00:00,59.42774356214538,57.50522231688112,60.41362277060036,,
2025-01-21 12:00:00,45.6189464611811,59.51154825732985,60.21494317364208,,
2025-01-21 13:00:00,35.52153593834875,53.14291875887142,62.13289775113029,,
2025-01-21 14:00:00,52.184992618157246,60.71766114495256,56.48996932817037,,
2025-01-21 15:00:00,42.240212537611725,55.50556860779866,60.07702246838046,,
2025-01-21 16:00:00,28.04177672754401,58.4395105026758,51.36747731581616,,
2025-01-21 17:00:00,33.81803231244045,61.9836102625096,63.50294901879336,,
2025-01-21 18:00:00,27.995053972921944,58.925928949084046,53.77126848954291,,
2025-01-21 19:00:00,24.278343889394595,56.452126621026025,66.05103563555508,,
2025-01-21 20:00:00,43.74916634240872,58.59712984556413,58.73699088850202,,
2025-01-21 21:00:00,53.2042653118956,58.90999986425145,59.230918279171846,,
2025-01-21 22:00:00,28.811459409446982,57.40628335277511,57.58676552508727,,
2025-01-21 23:00:00,46.9155634424993,58.26026765261576,58.96566059626572,,
2025-01-22 00:00:00,39.7948594470254,69.59188302302829,65.8120564150749,,
2025-01-22 01:00:00,43.691187380907465,63.55247265902906,50.20681135087118,,
2025-01-22 02:00:00,45.26084860608897,58.60076855975716,65.28602246389298,,
2025-01-22 03:00:00,45.15914165442694,64.74154880758094,61.5503697864758,,
2025-01-22 04:00:00,54.04842706140304,58.7422943923448,55.39030421316884,,
2025-01-22 05:00:00,48.01165733160235,67.9683058613344,55.93725617492949,,
2025-01-22 06:00:00,57.16365460623871,63.33045782297014,66.96419279848799,,
2025-01-22 07:00:00,54.25735338729765,60.65028236148722,56.49670811241298,,
2025-01-22 08:00:00,51.74866966291318,64.16007742691619,55.685448532328806,,
2025-01-22 09:00:00,58.25372607019256,65.28267299670605,94.0,89.0,92.0
2025-01-22 10:00:00,59.00157816208932,68.83262538546643,74.03195035789653,,
2025-01-22 11:00:00,69.7207163349205,68.54488760400545,67.9289917153839,,
2025-01-22 12:00:00,49.007337500995135,63.027077264170025,61.24581024644606,,
2025-01-22 13:00:00,34.59136759058639,72.73143313827586,56.29641455279521,,
2025-01-22 14:00:00,40.79465844343397,75.88780087715578,64.82282582357549,,
2025-01-22 15:00:00,43.94002917510892,66.48846699122122,64.68513903190633,,
2025-01-22 16:00:00,22.98450371318465,65.82166713998484,62.5877949102303,,
2025-01-22 17:00:00,39.687623276148784,52.16275452295107,61.92652930245933,,
2025-01-22 18:00:00,29.699009928433227,59.86140621088953,67.5447524994695,,
2025-01-22 19:00:00,39.90553108585458,58.53473454494117,60.51886025208164,,
2025-01-22 20:00:00,30.233672709815497,59.6757780993479,55.812733383374265,,
2025-01-22 21:00:00,23.48987538281825,62.526670994424,62.35824047891544,,
2025-01-22 22:00:00,26.979660496934628,60.83271589296637,68.9246479682634,,
2025-01-22 23:00:00,42.796489122265854,51.914059753472536,56.541536739900266,,
2025-01-23 00:00:00,47.07778001377194,68.39661894904535,59.17483858839647,,
2025-01-23 01:00:00,40.35365745018983,57.586530744394494,62.30658875010696,,
2025-01-23 02:00:00,55.10873967021897,65.56667505624686,60.445300144206925,,
2025-01-23 03:00:00,38.77890731371364,76.67811701464126,56.75182016124936,,
2025-01-23 04:00:00,53.131615648665786,58.81381946940364,65.18858085020923,,
2025-01-23 05:00:00,44.971128664791024,49.23885183104507,70.00142725588513,,
2025-01-23 06:00:00,49.78531113758272,62.78881900823143,61.52590514644046,,
2025-01-23 07:00:00,55.03844763342197,71.18856908934131,57.14522109392956,,
2025-01-23 08:00:00,46.7769471155728,76.40445346854459,54.5857670951884,,
2025-01-23 09:00:00,48.99462345802687,57.34211908482733,61.83362806281576,,
2025-01-23 10:00:00,58.05034247371569,67.75805936834983,65.23734845372479,,
2025-01-23 11:00:00,42.973055494840125,62.03776639076502,62.74262500897003,,
2025-01-23 12:00:00,51.68553689652116,64.23894943508431,60.85245360184182,,
2025-01-23 13:00:00,33.374154711713786,80.77889244826865,58.525097300888746,,
2025-01-23 14:00:00,44.23843342332238,55.926332160754725,56.53364431970235,,
2025-01-23 15:00:00,49.46148115339776,66.49099901843366,64.26141909840297,,
2025-01-23 16:00:00,16.566589961137275,67.7921780164985,64.59761522117452,,
2025-01-23 17:00:00,28.96557969334554,71.51122147357808,54.77972453139798,,
2025-01-23 18:00:00,39.61657701744432,65.58789892082537,67.34211453341238,,
2025-01-23 19:00:00,73.71637864876539,90.0,63.2991584467944,,
2025-01-23 20:00:00,39.30891294912613,62.63612758137516,66.6213670863303,,
2025-01-23 21:00:00,33.09705069440789,66.58332269693686,55.6745924543354,,
2025-01-23 22:00:00,40.69271829978319,62.88500047814118,55.59992176914284,,
2025-01-23 23:00:00,41.16639166583795,68.64226370530275,60.48745609426415,,
2025-01-24 00:00:00,54.34225649327833,62.65697754464731,63.11458598344285,,
2025-01-24 01:00:00,49.62355719743488,67.09223149485847,68.30900651009865,,
2025-01-24 02:00:00,52.70082129660165,64.60228714682084,63.96799381618007,,
2025-01-24 03:00:00,48.77605208288583,71.47571815617485,60.19306799620014,,
2025-01-24 04:00:00,49.759404245264406,64.3460064016901,57.07843121531344,,
2025-01-24 05:00:00,91.19879276033372,78.9446164701086,66.12402527938235,,
2025-01-24 06:00:00,58.155617139026376,72.07637334379605,57.36531622803162,,
2025-01-24 07:00:00,51.2913824163286,58.98618316234733,67.7581270926525,,
2025-01-24 08:00:00,55.97845289301569,60.40752898702928,60.12682921766592,,
2025-01-24 09:00:00,68.67427420102894,60.65965323188047,67.6468110490921,,
2025-01-24 10:00:00,56.968997627453646,72.37782243060488,64.02032286138655,,
2025-01-24 11:00:00,44.98000219368251,51.20894361496117,60.776730685908326,,
2025-01-24 12:00:00,54.6097113773118,82.73564861430012,59.26724209890239,,
2025-01-24 13:00:00,39.14720656480253,70.12619947012358,60.00131101935131,,
2025-01-24 14:00:00,23.695003718577222,65.00469284392409,63.09832424076532,,
2025-01-24 15:00:00,29.86424170079528,63.20616990223503,61.71379839866397,,
2025-01-24 16:00:00,21.37341059394872,65.11418813800053,59.05004172404702,,
2025-01-24 17:00:00,32.52863386477887,66.38817162666665,60.78287665758005,,
2025-01-24 18:00:00,35.14734703351641,66.98874252499401,61.77982536025591,,
2025-01-24 19:00:00,48.75224023531153,66.30272772388821,52.9706958062488,,
2025-01-24 20:00:00,38.95516495226885,63.3540843778496,63.33841958559157,,
2025-01-24 21:00:00,36.17612795766359,61.47612986073274,57.60697717009829,,
2025-01-24 22:00:00,46.63524464946796,61.59236029807893,56.93264739867127,,
2025-01-24 23:00:00,24.72272707691157,61.16689345924922,54.81671456558014,,
2025-01-25 00:00:00,86.88491646486847,90.0,54.41063690508016,,
2025-01-25 01:00:00,53.75511200212097,65.56080045528388,56.1845318266313,,
2025-01-25 02:00:00,38.17131003376112,44.18437331384631,58.79035295108723,,
2025-01-25 03:00:00,61.22110015752085,65.5867999689544,69.4595882742442,,
2025-01-25 04:00:00,56.3682252977997,62.64219304036718,59.56314796308585,,
2025-01-25 05:00:00,51.33695495168429,61.181842686837214,62.39778203426752,,
2025-01-25 06:00:00,60.06225492885028,58.781493951248265,63.30882209774945,,
2025-01-25 07:00:00,72.82480112532585,67.67423435573065,62.25127223911628,,
2025-01-25 08:00:00,55.11518407831246,66.43037010361803,61.43735259387764,,
2025-01-25 09:00:00,54.05683250226826,55.92255637357488,56.98606632491337,,
2025-01-25 10:00:00,46.32511280367809,62.81596419067935,67.59106651495593,,
2025-01-25 11:00:00,40.78943549530684,54.35701556413391,69.03625783891935,,
2025-01-25 12:00:00,51.64268653235384,51.72229101126642,55.09695143040581,,
2025-01-25 13:00:00,35.56313894170393,56.05274068107859,57.75158678587977,,
2025-01-25 14:00:00,40.57252989775513,64.80071036636444,60.748574722446,,
2025-01-25 15:00:00,34.10767261401372,65.15892789173999,58.029779854842,,
2025-01-25 16:00:00,40.1715845681268,62.33330118970288,63.93190819083496,,
2025-01-25 17:00:00,38.01003857940491,63.42101668527342,59.01507210991378,,
2025-01-25 18:00:00,43.30031955406319,61.98446505290818,70.60850013329538,,
2025-01-25 19:00:00,31.26061054627131,54.85701520314969,66.73058518197209,,
2025-01-25 20:00:00,34.18074647980862,61.11775939598912,62.8388018696553,,
2025-01-25 21:00:00,30.09882246187589,63.15106184159027,66.1165657429341,,
2025-01-25 22:00:00,36.44565391939096,62.69904285704948,66.45233732961314,,
2025-01-25 23:00:00,45.43021349333353,65.13402010724916,59.79306062247967,,
2025-01-26 00:00:00,51.055908933162826,62.08040438761859,58.80409653907352,,
2025-01-26 01:00:00,80.21086785760428,84.77234610388419,62.40165271164871,,
2025-01-26 02:00:00,56.95684736084519,63.92090142989857,65.55573990029063,,
2025-01-26 03:00:00,62.916170682305065,57.180712061928965,62.68555193944126,,
2025-01-26 04:00:00,56.96773326363389,51.8921518023156,55.84143935859233,,
2025-01-26 05:00:00,69.67362476335518,56.0524972884699,58.95824245408169,,
2025-01-26 06:00:00,48.80968640717141,52.41313512186765,61.89376371803628,,
2025-01-26 07:00:00,44.70202063639934,52.687493293763104,61.907107697639205,,
2025-01-26 08:00:00,39.43049204661024,55.73202428685231,70.1200537646305,,
2025-01-26 09:00:00,64.03942230377899,51.70994656806749,56.70604823040401,,
2025-01-26 10:00:00,55.23492525083245,54.48697146301662,64.29247190987223,,
2025-01-26 11:00:00,47.14351308374175,44.848453382550026,68.24668231837063,,
2025-01-26 12:00:00,47.23974901055866,57.37060483189748,71.39614380927739,,
2025-01-26 13:00:00,33.40789717058779,55.984243953340005,60.71287007737909,,
2025-01-26 14:00:00,59.56601583693455,50.96627434201089,64.31629252352448,,
2025-01-26 15:00:00,38.96270164393643,59.72185301445301,64.649731083967,,
2025-01-26 16:00:00,37.214904318994776,61.29529380683716,63.17273152391431,,
2025-01-26 17:00:00,41.14687472829892,45.93406384626311,62.015538735272656,,
2025-01-26 18:00:00,38.84807385389371,50.91880698909062,64.17493604075881,,
2025-01-26 19:00:00,37.13181393134235,50.80233462192633,52.32216508440861,,
2025-01-26 20:00:00,30.01595031859313,49.70621265012579,65.19954232806661,,
2025-01-26 21:00:00,41.70067904522257,60.25743240004866,62.99609092499269,,
2025-01-26 22:00:00,55.05619597180019,54.05917913843248,61.6215946657605,,
2025-01-26 23:00:00,53.17516991821461,53.58328182069099,70.71905797828053,,
2025-01-27 00:00:00,57.74549301311497,43.10218625265036,59.851988062768825,,
2025-01-27 01:00:00,43.49846503957561,58.89967581508892,60.95953512419965,,
2025-01-27 02:00:00,42.08316143793133,47.62029549975352,70.55816723180745,,
2025-01-27 03:00:00,51.06477245106833,55.39103473213176,59.28382374611781,,
2025-01-27 04:00:00,54.10605333615387,56.67824264184325,60.43172277629982,,
2025-01-27 05:00:00,63.41279041065825,63.16744805108991,62.06419715685131,,
2025-01-27 06:00:00,41.46028296228145,47.147077605285325,66.03535172162164,,
2025-01-27 07:00:00,66.89566081857564,36.886423541133055,63.52373876504544,,
2025-01-27 08:00:00,52.39619084921252,56.11707828261627,57.54214228955186,,
2025-01-27 09:00:00,48.656019252286114,65.8345060395989,60.60408436818089,,
2025-01-27 10:00:00,41.90316499791859,62.48952398651098,60.32345583036954,,
2025-01-27 11:00:00,34.34933707609916,56.34512412548131,62.46410432485494,,
2025-01-27 12:00:00,51.58536467169535,52.1755433252986,64.49647808279518,,
2025-01-27 13:00:00,42.99835328648224,60.01310644837852,64.48604141435648,,
2025-01-27 14:00:00,29.68031280207169,49.38085877284248,55.72928631713973,,
2025-01-27 15:00:00,27.56830201162564,58.13872996459548,67.1092122261055,,
2025-01-27 16:00:00,33.65346836783457,58.378452211778736,63.8838386023773,,
2025-01-27 17:00:00,48.69291393942443,61.77844816564341,68.43180635129517,,
2025-01-27 18:00:00,32.92326918909116,72.05311589395436,64.69058641261097,,
2025-01-27 19:00:00,23.31559811216447,57.93391883554956,67.33919987692006,,
2025-01-27 20:00:00,34.37380144946796,52.616091226832815,64.82020423430626,,
2025-01-27 21:00:00,35.74714363015308,55.612933130706615,68.35904095584547,,
2025-01-27 22:00:00,18.424906856467405,45.25435069908532,65.08325541763433,,
2025-01-27 23:00:00,41.97745061683236,51.8087323146323,62.62270683032034,,
2025-01-28 00:00:00,43.15252375833044,53.63514795898123,72.12422164040822,,
2025-01-28 01:00:00,53.157841369532505,53.06561099666518,66.610746190269,,
2025-01-28 02:00:00,64.79164875956255,57.2488698730532,65.36969032769582,,
2025-01-28 03:00:00,61.08358804824742,51.529946499774056,57.98960992005355,,
2025-01-28 04:00:00,51.5091445134057,63.32532031509222,57.96171205888148,,
2025-01-28 05:00:00,45.80705099295733,56.739805333118575,64.30591939983178,,
2025-01-28 06:00:00,75.58687842599889,56.82674906387465,63.73725720486607,,
2025-01-28 07:00:00,55.13300573500661,55.06353077305497,60.718797096288576,,
2025-01-28 08:00:00,53.77168837314811,58.11454381283576,63.759333097298814,,
2025-01-28 09:00:00,51.8780671149854,62.29042920542912,69.5700249535537,,
2025-01-28 10:00:00,51.58467808614295,52.2972187057346,66.01724208210923,,
2025-01-28 11:00:00,46.43330715563371,53.714957924183146,58.69171308742583,,
2025-01-28 12:00:00,40.41070394495835,56.008225131752205,62.82982676039374,,
2025-01-28 13:00:00,38.03693801905153,49.925314337562,60.076111088084005,,
2025-01-28 14:00:00,39.73797383827208,53.25774771983903,61.76529228838874,,
2025-01-28 15:00:00,73.5815340190646,80.4912794489562,61.681744234033154,,
2025-01-28 16:00:00,30.636979700738245,63.77255921222185,61.44573950866444,,
2025-01-28 17:00:00,36.19218355864452,60.28127274849895,58.35589529371561,,
2025-01-28 18:00:00,32.96018226063316,60.04893479842369,62.885932998065165,,
2025-01-28 19:00:00,47.37268564577077,64.17582973719324,61.174236119277424,,
2025-01-28 20:00:00,15.131987495011591,58.43055793872275,51.71898684918633,,
2025-01-28 21:00:00,46.660987003514194,61.7829667190568,71.66878464973078,,
2025-01-28 22:00:00,49.96868153998083,59.0070190144729,67.83209011111957,,
2025-01-28 23:00:00,25.82468768970945,61.40521812501612,61.99192353708163,,
2025-01-29 00:00:00,42.258499247357136,56.5034480543305,63.59251757827274,,
2025-01-29 01:00:00,44.6166635230589,45.55405302172305,58.85073893256884,,
2025-01-29 02:00:00,38.73990644225727,59.56797549481429,70.34036277561128,,
2025-01-29 03:00:00,45.84853431113861,69.0963111971162,71.16674098598901,,
2025-01-29 04:00:00,44.77564727411775,66.30250374433044,64.22447606241138,,
2025-01-29 05:00:00,68.67742181027961,66.72194294336158,67.71193866869541,,
2025-01-29 06:00:00,62.48542714517969,68.52938900061886,64.33907815021846,,
2025-01-29 07:00:00,64.83169902284396,61.82604077128123,58.311144221507774,,
2025-01-29 08:00:00,59.43363055019024,62.6576701164881,62.0308674436856,,
2025-01-29 09:00:00,43.03865364212775,57.94548393716972,64.2259877291568,,
2025-01-29 10:00:00,45.803837869762106,59.93026798566966,61.90019992962392,,
2025-01-29 11:00:00,51.50318694084853,65.69408702022555,62.86389263738629,,
2025-01-29 12:00:00,35.22297752886462,69.39272531860068,63.39302245961871,,
2025-01-29 13:00:00,48.11579699035399,61.49966548727931,63.45522164072207,,
2025-01-29 14:00:00,38.077396814734925,59.79886441089154,64.00788453670258,,
2025-01-29 15:00:00,34.93036572773769,62.66332813571626,59.57654525165498,,
2025-01-29 16:00:00,42.02742570778361,66.42384078389279,60.97101586325837,,
2025-01-29 17:00:00,38.89484822899772,54.30597203106625,58.720858339498974,,
2025-01-29 18:00:00,32.11227067344736,49.34036329047024,67.7905725435724,,
2025-01-29 19:00:00,44.615380164023264,59.95821595944111,55.47683751999502,,
2025-01-29 20:00:00,27.691239341356404,56.07658913336964,68.53390160315276,,
2025-01-29 21:00:00,42.85641704368845,60.48669272004886,69.48505276146517,,
2025-01-29 22:00:00,44.74481006374717,62.77857744624431,62.75104776701205,,
2025-01-29 23:00:00,39.935438034462784,61.07036816158918,53.56733670616207,,
2025-01-30 00:00:00,47.60906417793666,72.62396261916462,62.55475775213084,,
2025-01-30 01:00:00,37.57928183994287,65.98345748644726,63.76337829737346,,
2025-01-30 02:00:00,57.39221615365511,65.93404002924494,59.997837005341815,,
2025-01-30 03:00:00,50.591850720321546,67.96686386040182,61.99947125235324,,
2025-01-30 04:00:00,49.47846987369196,57.49712831223757,70.20124056556834,,
2025-01-30 05:00:00,63.05133206958583,70.65524769204465,66.76028336185064,,
2025-01-30 06:00:00,49.36525047565792,64.05025862029933,60.42243319766001,,
2025-01-30 07:00:00,43.39156789198227,68.60569498279715,57.75040791931942,,
2025-01-30 08:00:00,41.20722064965324,58.22322534498008,62.8528502697908,,
2025-01-30 09:00:00,56.91914742263065,55.39686405544545,63.32720736535687,,
2025-01-30 10:00:00,39.756565180029725,69.68520197708088,66.18594617474062,,
2025-01-30 11:00:00,61.62654390690032,67.08808628803042,62.07999751754545,,
2025-01-30 12:00:00,28.34456473693005,59.46233023476405,66.28737761179227,,
2025-01-30 13:00:00,55.98346049529512,59.69485387851827,72.00211041311448,,
2025-01-30 14:00:00,41.68813973762114,71.69676283761426,67.54361328517935,,
2025-01-30 15:00:00,37.15522729317148,57.83208969226225,64.10937010860795,,
2025-01-30 16:00:00,31.980393267684043,74.84205670544168,63.589237196246586,,
2025-01-30 17:00:00,38.53383065192588,59.59277911605479,62.91526148626902,,
2025-01-30 18:00:00,34.69892238060121,68.8303515536503,69.08463261532582,,
